timestamp,source_ip,dest_ip,username,event_type,action,status,port,protocol,bytes_sent,bytes_received
2024-01-28 22:31:50,10.0.3.13,10.0.1.8,,network,connect,success,21,ssh,1226408,1375268
2024-01-28 22:45:22,10.0.4.2,10.0.1.14,,network,connect,success,8080,ssh,75771,164934
2024-01-28 22:54:55,10.0.1.22,10.0.1.8,,network,connect,success,38971,http,434274,1166951
2024-01-28 23:05:09,10.0.3.22,10.0.1.4,,network,connect,success,25,https,145320,319328
2024-01-28 23:31:59,10.0.3.24,10.0.4.11,,network,connect,success,8080,http,1495801,4412091
2024-01-28 23:33:23,10.0.2.19,10.0.4.20,,network,connect,success,23003,http,260349,516739
2024-01-28 23:39:23,10.0.2.1,10.0.2.12,,network,connect,success,443,https,282695,170570
2024-01-28 23:43:57,10.0.3.16,203.15.47.56,,network,connect,success,58415,https,320885,212841
2024-01-29 00:01:18,10.0.1.3,10.0.1.11,,network,connect,success,80,https,1293597,2445430
2024-01-29 00:15:09,10.0.4.2,10.0.1.15,,network,connect,success,6379,https,967482,2510410
2024-01-29 00:44:04,10.0.2.14,10.0.1.22,,network,connect,success,80,ftp,380573,781551
2024-01-29 00:44:39,10.0.4.11,10.0.3.9,,network,connect,success,3306,https,337340,452738
2024-01-29 00:59:53,10.0.1.7,10.0.1.1,,network,connect,success,6379,https,591058,640244
2024-01-29 01:17:59,10.0.3.18,10.0.4.14,,network,connect,success,25,smtp,117698,247797
2024-01-29 01:18:35,10.0.4.16,10.0.3.1,,network,connect,success,8080,http,480735,323594
2024-01-29 01:19:54,10.0.4.8,10.0.1.17,,network,connect,success,8443,ssh,994064,1978970
2024-01-29 01:54:44,10.0.4.1,10.0.4.19,,network,connect,success,34833,ssh,1400988,3894483
2024-01-29 02:00:27,10.0.4.13,10.0.1.20,,network,connect,success,443,smtp,494897,854230
2024-01-29 02:06:54,10.0.4.21,10.0.3.7,,network,connect,success,443,http,1414513,1834441
2024-01-29 02:07:45,10.0.2.6,10.0.1.5,,network,connect,success,3306,ftp,875454,2095931
2024-01-29 02:19:37,10.0.1.2,10.0.3.15,,network,connect,success,22,ftp,1317009,3440759
2024-01-29 02:19:44,10.0.3.6,10.0.1.20,,network,connect,success,22,ftp,1206976,939728
2024-01-29 02:34:19,10.0.2.14,10.0.0.1,,network,connect,success,443,http,12199,21581
2024-01-29 02:45:02,10.0.2.20,10.0.3.7,,network,connect,success,25,smtp,462021,780350
2024-01-29 03:11:42,10.0.2.16,10.0.2.7,,network,connect,success,6379,smtp,996326,2889593
2024-01-29 03:26:20,10.0.4.18,10.0.3.2,,network,connect,success,6379,smtp,637960,1520999
2024-01-29 03:37:54,10.0.1.6,10.0.4.13,,network,connect,success,3306,dns,1461518,2663695
2024-01-29 03:38:26,10.0.1.4,10.0.1.10,,network,connect,success,22,smtp,73301,129462
2024-01-29 04:09:32,10.0.1.9,10.0.1.5,,network,connect,success,3306,dns,1018279,2881224
2024-01-29 04:19:02,10.0.4.3,10.0.2.1,,network,connect,success,25,http,353242,181673
2024-01-29 04:23:53,10.0.3.4,10.0.3.22,,network,connect,success,22,ssh,1088252,1342189
2024-01-29 04:24:26,10.0.3.14,10.0.3.15,,network,connect,success,56467,smtp,1027091,2141904
2024-01-29 04:29:53,10.0.2.13,10.0.3.6,,network,connect,success,21,dns,188836,136368
2024-01-29 04:37:00,10.0.4.5,10.0.2.17,,network,connect,success,6379,ftp,823336,1846275
2024-01-29 04:48:02,10.0.4.16,10.0.1.4,,network,connect,failed,57502,ssh,610897,1645522
2024-01-29 04:48:21,10.0.1.21,10.0.4.9,,network,connect,success,22,smtp,636003,584449
2024-01-29 05:12:45,10.0.2.14,10.0.3.4,,network,connect,success,53,smtp,1248641,3454577
2024-01-29 05:13:45,10.0.1.5,10.0.4.16,,network,connect,success,8080,http,629382,816786
2024-01-29 05:26:15,10.0.4.3,10.0.3.2,,network,connect,success,48995,http,429328,613538
2024-01-29 05:29:56,10.0.4.21,10.0.3.24,,network,connect,success,8443,smtp,1044229,1832799
2024-01-29 05:31:16,10.0.2.7,10.0.2.21,,network,connect,success,25,http,228890,552153
2024-01-29 05:40:39,10.0.4.23,10.0.2.10,,network,connect,success,21,smtp,767915,850631
2024-01-29 05:58:53,10.0.4.23,10.0.3.2,,network,connect,success,50517,http,790308,1207148
2024-01-29 06:05:40,10.0.3.12,10.0.3.17,,network,connect,success,8443,ftp,366044,887430
2024-01-29 06:10:30,10.0.4.6,203.140.125.58,,network,connect,failed,53,https,975471,600405
2024-01-29 06:18:23,10.0.4.5,10.0.1.12,,network,connect,failed,21,smtp,1151411,3266692
2024-01-29 06:33:58,10.0.4.18,10.0.1.16,,network,connect,failed,25,dns,589775,623563
2024-01-29 06:52:01,10.0.1.14,10.0.1.3,,network,connect,success,3306,ftp,1328118,3520103
2024-01-29 06:52:32,10.0.2.10,10.0.2.17,,network,connect,success,8080,http,1420861,2208535
2024-01-29 06:53:05,10.0.4.15,10.0.4.19,,network,connect,failed,6379,http,1397179,3008532
2024-01-29 06:56:09,10.0.2.23,203.140.125.58,,network,connect,success,443,ssh,975499,2081442
2024-01-29 07:14:30,10.0.3.7,10.0.4.23,,network,connect,failed,21,dns,579977,1391382
2024-01-29 07:14:43,10.0.2.10,10.0.2.18,,network,connect,success,443,https,423312,945082
2024-01-29 07:15:34,10.0.4.9,10.0.1.12,,network,connect,success,5432,https,15653,15108
2024-01-29 07:19:22,10.0.2.3,10.0.2.17,,network,connect,success,3306,ssh,105097,197627
2024-01-29 07:34:11,10.0.2.13,10.0.1.3,,network,connect,success,22,smtp,1305612,2396040
2024-01-29 07:37:32,10.0.3.2,10.0.2.23,,network,connect,failed,3306,ftp,619752,479328
2024-01-29 07:38:08,10.0.4.9,10.0.3.1,,network,connect,failed,22,ftp,1165072,1363917
2024-01-29 07:47:10,10.0.4.5,10.0.1.5,,network,connect,success,59756,https,1188772,817534
2024-01-29 08:07:13,10.0.2.7,10.0.2.16,,network,connect,success,12000,smtp,818881,1988567
2024-01-29 08:09:16,10.0.1.9,10.0.2.23,,network,connect,success,8443,dns,598778,988335
2024-01-29 08:10:30,10.0.2.17,10.0.3.8,,network,connect,success,8080,https,87289,204694
2024-01-29 08:15:47,10.0.2.14,10.0.1.23,,network,connect,success,5432,smtp,217525,608445
2024-01-29 08:21:35,10.0.2.8,10.0.3.24,,network,connect,success,5432,smtp,704809,2023937
2024-01-29 08:23:08,10.0.3.8,10.0.2.12,,network,connect,success,8443,ssh,663492,1278450
2024-01-29 08:26:47,10.0.2.3,10.0.4.5,,network,connect,success,25,smtp,323780,775060
2024-01-29 08:39:28,10.0.4.13,10.0.2.11,,network,connect,success,25,dns,229731,205362
2024-01-29 08:39:31,10.0.1.14,10.0.3.3,,network,connect,failed,51120,http,583769,534194
2024-01-29 08:58:40,10.0.4.17,10.0.0.5,,network,connect,success,21,smtp,1413516,4008809
2024-01-29 09:02:57,10.0.3.8,10.0.3.16,,network,connect,success,80,dns,299919,601955
2024-01-29 09:25:43,10.0.2.24,10.0.3.7,,network,connect,success,8443,ftp,632820,1591168
2024-01-29 09:26:31,10.0.2.21,10.0.0.1,,network,connect,success,6379,http,1116887,1746933
2024-01-29 09:35:18,10.0.4.11,10.0.2.4,,network,connect,success,25,smtp,176579,139581
2024-01-29 09:56:44,10.0.3.13,10.0.2.17,,network,connect,success,6379,http,42293,74411
2024-01-29 10:03:24,10.0.4.4,10.0.1.21,,network,connect,success,8443,dns,836146,625385
2024-01-29 10:11:56,10.0.3.11,10.0.2.8,,network,connect,success,21,ftp,669254,1666550
2024-01-29 10:31:13,10.0.4.3,203.44.216.9,,network,connect,success,25,dns,1464438,1897842
2024-01-29 10:38:02,10.0.3.11,10.0.2.16,,network,connect,success,8443,smtp,1189401,2128055
2024-01-29 10:57:56,10.0.2.5,10.0.3.9,,network,connect,success,25,http,924232,731912
2024-01-29 10:57:58,10.0.2.6,10.0.2.15,,network,connect,success,80,dns,543110,1075181
2024-01-29 11:09:19,10.0.2.10,10.0.2.23,,network,connect,success,3306,ftp,1223830,1240641
2024-01-29 11:13:39,10.0.4.1,10.0.1.9,,network,connect,failed,3306,ftp,404908,791536
2024-01-29 11:39:55,10.0.2.13,10.0.4.23,,network,connect,success,21,smtp,1011997,603498
2024-01-29 11:43:32,10.0.1.19,10.0.0.3,,network,connect,success,80,smtp,348707,718155
2024-01-29 11:52:07,10.0.2.18,10.0.2.1,,network,connect,success,49838,dns,299695,591965
2024-01-29 11:52:43,10.0.4.2,10.0.2.21,,network,connect,success,53,https,491067,468513
2024-01-29 11:54:43,10.0.2.20,10.0.2.23,,network,connect,success,3306,ssh,632762,868372
2024-01-29 12:12:57,10.0.1.15,10.0.4.15,,network,connect,success,3306,http,172258,144100
2024-01-29 12:15:16,10.0.2.10,203.140.125.58,,network,connect,success,22,ssh,642042,399364
2024-01-29 12:18:01,10.0.1.10,10.0.4.20,,network,connect,success,8443,https,1057662,1144747
2024-01-29 12:22:41,10.0.2.9,10.0.2.23,,network,connect,success,80,ssh,544883,278603
2024-01-29 12:50:58,10.0.4.14,10.0.3.1,,network,connect,success,53,http,968720,2453691
2024-01-29 12:51:16,10.0.1.24,10.0.4.17,,network,connect,success,8080,smtp,805749,2277143
2024-01-29 12:53:27,10.0.4.9,10.0.4.17,,network,connect,success,6379,smtp,517188,1282103
2024-01-29 12:58:45,10.0.1.9,10.0.3.17,,network,connect,success,5432,ssh,1256501,1020702
2024-01-29 12:59:55,10.0.4.18,10.0.3.10,,network,connect,success,80,http,470572,1319060
2024-01-29 13:06:59,10.0.4.11,10.0.3.9,,network,connect,failed,25,https,745940,2125350
2024-01-29 13:16:10,10.0.1.8,10.0.1.8,,network,connect,success,53,http,864759,2388735
2024-01-29 13:31:11,10.0.1.9,10.0.1.21,,network,connect,success,22,smtp,653151,1653028
2024-01-29 13:40:03,10.0.2.23,10.0.4.9,,network,connect,success,8443,dns,1096098,2443822
2024-01-29 14:05:05,10.0.3.14,10.0.1.12,,network,connect,success,25,smtp,1408356,2270624
2024-01-29 14:35:17,10.0.4.10,10.0.2.20,,network,connect,failed,22,smtp,790719,1057072
2024-01-29 14:46:51,10.0.1.11,10.0.4.4,,network,connect,success,25,ssh,1265381,1847750
2024-01-29 14:48:15,10.0.3.8,10.0.4.18,,network,connect,success,22,dns,462645,415264
2024-01-29 14:55:13,10.0.1.7,10.0.2.14,,network,connect,success,6379,http,803802,1155498
2024-01-29 15:01:53,10.0.3.15,10.0.4.9,,network,connect,success,443,dns,858390,2299192
2024-01-29 15:21:28,10.0.2.17,10.0.2.4,,network,connect,success,443,smtp,1444770,2415691
2024-01-29 15:26:55,10.0.3.13,10.0.3.20,,network,connect,failed,53,https,48145,104556
2024-01-29 15:41:47,10.0.4.6,10.0.4.3,,network,connect,success,80,ssh,372190,969883
2024-01-29 15:44:11,10.0.2.15,10.0.4.19,,network,connect,success,8080,ftp,193317,537644
2024-01-29 15:47:37,10.0.3.7,10.0.3.6,,network,connect,success,80,smtp,55606,114917
2024-01-29 15:48:11,10.0.1.14,203.44.216.9,,network,connect,failed,5432,ssh,402295,873133
2024-01-29 16:01:19,10.0.2.21,10.0.1.1,,network,connect,success,21,ssh,442578,888951
2024-01-29 16:01:51,10.0.4.4,10.0.2.8,,network,connect,success,21,smtp,1397631,2059331
2024-01-29 16:02:31,10.0.1.6,10.0.4.9,,network,connect,success,25,dns,1080816,861140
2024-01-29 16:07:30,10.0.3.4,10.0.1.2,,network,connect,success,45595,smtp,697193,409132
2024-01-29 16:10:19,10.0.1.8,10.0.3.2,,network,connect,success,25,smtp,1390318,2137722
2024-01-29 16:13:36,10.0.3.11,10.0.0.2,,network,connect,success,22,ftp,938040,2629204
2024-01-29 16:15:09,10.0.1.9,10.0.4.2,,network,connect,success,21,smtp,1455717,3594643
2024-01-29 16:29:32,10.0.1.18,10.0.1.7,,network,connect,success,3306,smtp,1470109,2156118
2024-01-29 16:36:57,10.0.3.15,10.0.4.14,,network,connect,success,46364,http,99931,101731
2024-01-29 16:43:31,10.0.2.14,10.0.3.6,,network,connect,success,8443,smtp,217966,468693
2024-01-29 16:44:52,10.0.2.19,10.0.4.19,,network,connect,success,25,https,1305797,1516972
2024-01-29 17:06:08,10.0.4.13,10.0.2.12,,network,connect,success,3306,http,586777,546499
2024-01-29 17:19:10,10.0.3.8,10.0.4.15,,network,connect,success,53,smtp,415586,693860
2024-01-29 17:37:26,10.0.1.8,10.0.3.2,,network,connect,success,53,ftp,154062,336538
2024-01-29 17:38:11,10.0.2.14,10.0.1.18,,network,connect,success,22,https,789424,1836469
2024-01-29 17:47:06,10.0.2.20,10.0.4.10,,network,connect,success,3306,smtp,1068294,573529
2024-01-29 18:00:46,10.0.1.14,10.0.1.23,,network,connect,success,80,ftp,1124041,1106322
2024-01-29 18:05:15,10.0.1.20,10.0.2.21,,network,connect,success,443,https,443819,329180
2024-01-29 18:06:04,10.0.3.16,10.0.3.18,,network,connect,success,21,http,1431859,1864772
2024-01-29 18:12:56,10.0.3.23,10.0.1.16,,network,connect,success,15148,dns,1419841,1224952
2024-01-29 18:20:36,10.0.2.9,10.0.1.3,,network,connect,success,23900,https,1371245,734499
2024-01-29 18:26:29,10.0.4.14,10.0.3.21,,network,connect,success,21,ftp,1244782,2963999
2024-01-29 18:34:00,10.0.1.15,10.0.3.5,,network,connect,success,80,ftp,999701,760552
2024-01-29 18:54:10,10.0.2.4,10.0.1.3,,network,connect,failed,8080,dns,61623,179196
2024-01-29 19:03:25,10.0.3.17,10.0.0.5,,network,connect,failed,3306,smtp,856542,1354961
2024-01-29 19:03:43,10.0.4.20,10.0.1.19,,network,connect,success,25,smtp,723688,1137252
2024-01-29 19:08:55,10.0.3.12,10.0.3.5,,network,connect,success,3306,http,1003575,2609446
2024-01-29 19:20:22,10.0.4.11,10.0.4.19,,network,connect,success,443,dns,410120,470843
2024-01-29 19:22:32,10.0.4.1,10.0.4.7,,network,connect,success,5432,ftp,705134,1938669
2024-01-29 19:22:42,10.0.3.9,10.0.1.12,,network,connect,success,6379,ftp,1053792,1247265
2024-01-29 19:40:05,10.0.4.18,10.0.3.5,,network,connect,success,25,ftp,1351502,2043018
2024-01-29 19:56:23,10.0.1.13,10.0.3.21,,network,connect,success,22,ftp,589463,1262104
2024-01-29 19:57:40,10.0.4.5,10.0.4.13,,network,connect,success,25,ssh,231844,118083
2024-01-29 20:08:58,10.0.3.5,10.0.3.11,,network,connect,success,25,smtp,988505,2572426
2024-01-29 20:28:14,10.0.1.22,10.0.4.17,,network,connect,success,443,http,1388806,1847572
2024-01-29 20:38:17,10.0.3.4,10.0.3.23,,network,connect,success,8443,dns,1415898,870680
2024-01-29 20:39:28,10.0.4.12,10.0.2.6,,network,connect,success,21,ftp,233367,488689
2024-01-29 20:39:47,10.0.4.15,10.0.3.19,,network,connect,success,80,smtp,4319,3464
2024-01-29 20:47:22,10.0.4.10,10.0.2.17,,network,connect,success,3306,dns,1458348,1137761
2024-01-29 21:01:44,10.0.3.4,10.0.2.4,,network,connect,success,80,smtp,826953,1000742
2024-01-29 21:02:46,10.0.2.21,10.0.2.2,,network,connect,success,8443,https,384475,577011
2024-01-29 21:04:16,10.0.3.22,10.0.4.3,,network,connect,success,6379,dns,1403826,1277767
2024-01-29 21:24:45,10.0.2.15,203.44.216.9,,network,connect,success,6379,ftp,257223,639990
2024-01-29 21:31:13,10.0.2.18,10.0.3.19,,network,connect,failed,8080,ssh,1329308,2809910
2024-01-29 21:39:29,10.0.4.9,203.57.12.190,,network,connect,success,25,dns,1414009,746299
2024-01-29 21:55:13,10.0.2.15,10.0.3.17,,network,connect,failed,8443,https,726423,1185310
2024-01-29 22:06:54,10.0.3.10,10.0.2.18,,network,connect,success,25,smtp,1214994,1695418
2024-01-29 22:08:43,10.0.4.20,10.0.1.13,,network,connect,success,443,ssh,1311718,3373246
2024-01-29 22:10:21,10.0.4.4,10.0.0.1,,network,connect,success,22,ssh,219959,539452
2024-01-29 22:13:31,10.0.1.24,10.0.3.2,,network,connect,success,3306,ssh,1487481,3313064
2024-01-29 22:18:45,10.0.2.16,10.0.2.6,,network,connect,failed,25,http,569367,1063363
2024-01-29 22:21:19,10.0.4.4,10.0.3.21,,network,connect,failed,22,dns,213185,627392
2024-01-29 22:28:15,10.0.3.6,10.0.4.23,,network,connect,success,19754,dns,774144,1689892
2024-01-29 22:29:05,10.0.3.21,10.0.0.1,,network,connect,success,5432,https,961339,998665
2024-01-29 22:29:38,10.0.4.20,10.0.2.9,,network,connect,failed,3306,ftp,745153,959913
2024-01-29 22:31:58,10.0.4.2,10.0.2.22,,network,connect,success,443,https,1162156,1812105
2024-01-29 22:36:02,10.0.2.17,10.0.4.17,,network,connect,failed,25,smtp,781950,1877910
2024-01-29 22:39:37,10.0.1.23,10.0.4.4,,network,connect,success,6379,ftp,927339,2152446
2024-01-29 22:46:29,10.0.4.13,10.0.4.2,,network,connect,failed,5432,ftp,554132,1506393
2024-01-29 22:50:29,10.0.2.3,10.0.1.6,,network,connect,success,5432,dns,267046,582714
2024-01-29 22:57:27,10.0.2.18,10.0.1.23,,network,connect,success,8080,ftp,933716,1321716
2024-01-29 22:59:07,10.0.4.3,10.0.4.3,,network,connect,success,1134,ssh,1101348,735815
2024-01-29 23:02:24,10.0.2.24,10.0.1.15,,network,connect,success,32510,ftp,408811,849376
2024-01-30 00:01:58,10.0.4.7,10.0.2.9,,network,connect,success,80,dns,1308605,1918447
2024-01-30 00:03:45,10.0.1.24,10.0.3.13,,network,connect,failed,8080,ssh,651377,1660577
2024-01-30 00:21:12,10.0.1.22,10.0.3.14,,network,connect,success,443,smtp,757381,2226308
2024-01-30 00:29:38,10.0.1.14,10.0.0.2,,network,connect,success,443,ssh,448034,644387
2024-01-30 00:33:54,10.0.3.6,10.0.0.5,,network,connect,success,40704,ftp,1288029,2882567
2024-01-30 00:35:42,10.0.3.1,10.0.1.17,,network,connect,success,22,dns,444521,538805
2024-01-30 00:48:59,10.0.3.16,10.0.3.2,,network,connect,success,443,smtp,1166685,3228402
2024-01-30 00:49:00,10.0.1.12,10.0.0.3,,network,connect,success,443,smtp,1053138,1241244
2024-01-30 00:50:16,10.0.2.5,10.0.2.23,,network,connect,success,80,http,989589,1389163
2024-01-30 01:07:27,10.0.1.3,10.0.4.17,,network,connect,success,5432,ftp,303397,761774
2024-01-30 01:15:08,10.0.1.3,10.0.2.21,,network,connect,failed,80,http,1110864,2344258
2024-01-30 01:17:57,10.0.2.23,10.0.3.1,,network,connect,success,8443,http,1364280,1759847
2024-01-30 01:21:21,10.0.2.5,10.0.2.11,,network,connect,success,3306,ftp,363011,441711
2024-01-30 01:22:39,10.0.1.20,10.0.3.11,,network,connect,success,33662,ftp,1494564,1503206
2024-01-30 01:23:19,10.0.3.1,10.0.2.3,,network,connect,success,8080,dns,1491395,2252111
2024-01-30 01:32:58,10.0.3.11,10.0.2.15,,network,connect,success,22,smtp,761686,1758708
2024-01-30 01:46:57,10.0.4.19,10.0.1.5,,network,connect,failed,27646,http,718940,2033558
2024-01-30 01:50:32,10.0.2.22,10.0.1.5,,network,connect,success,5432,ssh,1196525,2185565
2024-01-30 01:58:59,10.0.2.23,10.0.1.10,,network,connect,success,22,ftp,173603,187667
2024-01-30 01:59:44,10.0.3.10,10.0.3.20,,network,connect,success,6379,ssh,1058456,1650027
2024-01-30 02:10:26,10.0.2.17,10.0.3.1,,network,connect,success,25,smtp,1019703,2215510
2024-01-30 02:23:57,10.0.2.18,10.0.1.4,,network,connect,success,443,smtp,854885,2156270
2024-01-30 02:42:21,10.0.3.16,10.0.4.19,,network,connect,success,443,ftp,608586,1546488
2024-01-30 02:48:30,10.0.2.11,10.0.3.7,,network,connect,success,22,dns,3075,6559
2024-01-30 02:53:06,10.0.3.12,10.0.1.24,,network,connect,success,21,dns,1388534,1829215
2024-01-30 02:55:54,10.0.2.19,10.0.3.7,,network,connect,success,3306,ftp,641601,1041957
2024-01-30 03:06:19,10.0.2.21,10.0.1.14,,network,connect,success,6379,dns,1266741,683480
2024-01-30 03:06:22,10.0.2.21,10.0.0.2,,network,connect,success,53,dns,300277,505577
2024-01-30 03:07:39,10.0.1.23,10.0.4.11,,network,connect,success,25,ssh,412250,264492
2024-01-30 03:09:16,10.0.1.11,10.0.1.21,,network,connect,success,25,http,500912,912777
2024-01-30 03:12:59,10.0.3.1,10.0.2.2,,network,connect,success,8443,ftp,764035,1948810
2024-01-30 03:24:26,10.0.4.6,10.0.4.1,,network,connect,failed,25,smtp,1381503,943769
2024-01-30 03:38:42,10.0.4.15,10.0.2.19,,network,connect,success,3306,http,265152,547453
2024-01-30 03:39:05,10.0.3.16,10.0.1.22,,network,connect,success,22,dns,1172703,3024839
2024-01-30 03:53:19,10.0.4.13,10.0.2.9,,network,connect,success,8443,dns,125561,306305
2024-01-30 04:07:36,10.0.1.3,10.0.3.12,,network,connect,success,80,https,1296038,2933792
2024-01-30 04:11:06,10.0.1.12,10.0.1.12,,network,connect,failed,3306,http,1349641,2350207
2024-01-30 04:11:31,10.0.4.22,10.0.2.19,,network,connect,success,80,smtp,684369,702051
2024-01-30 05:12:21,10.0.2.4,10.0.0.1,,network,connect,success,3306,ftp,374448,418484
2024-01-30 05:17:42,10.0.4.19,10.0.2.14,,network,connect,failed,80,smtp,169575,150673
2024-01-30 05:51:54,10.0.2.19,10.0.2.8,,network,connect,success,8443,smtp,502478,1241217
2024-01-30 05:52:19,10.0.1.19,10.0.1.4,,network,connect,failed,80,https,346500,740316
2024-01-30 05:57:03,10.0.3.13,10.0.2.18,,network,connect,success,5432,ssh,145607,208896
2024-01-30 06:04:13,10.0.2.18,10.0.3.10,,network,connect,success,13660,dns,203541,254317
2024-01-30 06:09:54,10.0.3.1,10.0.3.2,,network,connect,success,22,https,1097241,1355678
2024-01-30 06:10:05,10.0.4.3,10.0.2.19,,network,connect,success,6379,http,311533,319062
2024-01-30 06:19:30,10.0.2.8,10.0.3.19,,network,connect,success,80,smtp,321329,390690
2024-01-30 06:22:17,10.0.4.23,10.0.3.12,,network,connect,success,5432,ssh,822872,1498917
2024-01-30 06:25:36,10.0.3.20,10.0.1.20,,network,connect,success,43333,ssh,527435,933496
2024-01-30 06:28:53,10.0.4.6,10.0.4.9,,network,connect,success,8080,https,139610,147581
2024-01-30 06:34:38,10.0.3.14,10.0.1.16,,network,connect,success,3306,smtp,147936,178675
2024-01-30 06:56:52,10.0.3.9,10.0.3.20,,network,connect,success,21,ftp,287655,694843
2024-01-30 07:02:34,10.0.2.2,10.0.2.16,,network,connect,success,3306,https,788494,1857763
2024-01-30 07:18:57,10.0.3.9,10.0.1.12,,network,connect,success,22,ftp,945768,1551557
2024-01-30 07:23:23,10.0.2.17,10.0.1.15,,network,connect,success,6379,https,1178206,2315554
2024-01-30 07:45:39,10.0.2.14,10.0.3.14,,network,connect,success,3306,ssh,1403225,3932965
2024-01-30 07:47:36,10.0.2.11,10.0.2.9,,network,connect,success,25,dns,39923,113295
2024-01-30 07:49:20,10.0.2.13,10.0.2.2,,network,connect,success,3306,dns,725210,1940651
